Date,clxopen,clxclose,clxlow,clxhigh,clxvolume
2011-10-10,67.25,67.2699966430664,66.72000122070312,67.58999633789062,875300.0
2011-10-11,66.9800033569336,67.16000366210938,66.81999969482422,67.5199966430664,639200.0
2011-10-12,67.23999786376953,66.80999755859375,66.80999755859375,67.5,899700.0
2011-10-13,66.81999969482422,66.70999908447266,66.41000366210938,66.9800033569336,877000.0
2011-10-14,67.36000061035156,68.0999984741211,67.12000274658203,68.33000183105469,1076200.0
2011-10-17,67.94999694824219,67.19999694824219,66.95999908447266,68.19999694824219,975800.0
2011-10-18,67.41999816894531,67.86000061035156,67.04000091552734,68.33999633789062,705200.0
2011-10-19,68.0,67.69000244140625,67.56999969482422,68.48999786376953,661100.0
2011-10-20,67.5999984741211,68.30999755859375,67.5999984741211,68.37999725341797,732100.0
2011-10-21,68.86000061035156,69.55999755859375,68.72000122070312,69.61000061035156,1261900.0
2011-10-24,67.30999755859375,67.80000305175781,67.30999755859375,68.37000274658203,1211400.0
2011-10-25,67.75,67.3499984741211,67.2300033569336,68.12999725341797,703800.0
2011-10-26,67.91999816894531,68.62999725341797,67.25,68.66999816894531,764300.0
2011-10-27,69.41000366210938,67.43000030517578,67.01000213623047,69.41999816894531,1641600.0
2011-10-28,67.83999633789062,66.2300033569336,65.91999816894531,68.05000305175781,1830700.0
2011-10-31,66.44000244140625,66.94000244140625,66.25,67.66000366210938,1282200.0
2011-11-01,66.0,65.86000061035156,65.19999694824219,66.44999694824219,1531100.0
2011-11-02,67.23999786376953,65.0,64.94999694824219,67.45999908447266,1871500.0
2011-11-03,65.11000061035156,63.970001220703125,63.849998474121094,65.55000305175781,2053100.0
2011-11-04,63.970001220703125,65.0,63.849998474121094,65.06999969482422,1443300.0
2011-11-07,65.0999984741211,65.80000305175781,65.0999984741211,65.9800033569336,1948600.0
2011-11-08,66.01000213623047,65.63999938964844,65.2699966430664,66.12000274658203,1007800.0
2011-11-09,64.91000366210938,64.41000366210938,64.0999984741211,65.41999816894531,1502100.0
2011-11-10,64.72000122070312,65.37000274658203,64.68000030517578,65.86000061035156,1466100.0
2011-11-11,65.51000213623047,65.62999725341797,65.19000244140625,65.94999694824219,1082600.0
2011-11-14,65.5999984741211,65.87999725341797,65.30000305175781,66.1500015258789,1459000.0
2011-11-15,65.79000091552734,65.0,64.95999908447266,65.8499984741211,1307600.0
2011-11-16,64.81999969482422,64.91999816894531,64.63999938964844,65.51000213623047,1275000.0
2011-11-17,65.01000213623047,64.95999908447266,64.44000244140625,65.19999694824219,901800.0
2011-11-18,65.0999984741211,64.66999816894531,64.55000305175781,65.25,1114800.0
2011-11-21,64.36000061035156,64.1500015258789,63.099998474121094,64.5199966430664,1366600.0
2011-11-22,64.06999969482422,64.25,63.93000030517578,64.68000030517578,719300.0
2011-11-23,63.7400016784668,63.709999084472656,63.060001373291016,64.20999908447266,860400.0
2011-11-25,63.529998779296875,63.970001220703125,63.529998779296875,64.58999633789062,321400.0
2011-11-28,65.02999877929688,64.58999633789062,64.3499984741211,65.04000091552734,991000.0
2011-11-29,64.87999725341797,65.0,64.66999816894531,65.19999694824219,1085500.0
2011-11-30,65.80000305175781,64.95999908447266,64.9000015258789,65.93000030517578,1990300.0
2011-12-01,65.11000061035156,64.91000366210938,64.83000183105469,65.9800033569336,1867600.0
2011-12-02,65.43000030517578,65.20999908447266,65.1500015258789,65.63999938964844,1067200.0
2011-12-05,65.88999938964844,65.08999633789062,65.01000213623047,65.9000015258789,1399300.0
2011-12-06,65.19999694824219,65.5999984741211,65.05999755859375,65.88999938964844,1592000.0
2011-12-07,65.44000244140625,65.5,65.16000366210938,65.58999633789062,1745100.0
2011-12-08,65.41999816894531,64.94000244140625,64.80000305175781,65.56999969482422,1045600.0
2011-12-09,65.0,65.02999877929688,64.98999786376953,65.37999725341797,801400.0
2011-12-12,64.87999725341797,64.98999786376953,64.55000305175781,65.08000183105469,869900.0
2011-12-13,65.0999984741211,64.68000030517578,64.56999969482422,65.30000305175781,1064900.0
2011-12-14,64.61000061035156,64.97000122070312,64.5,65.20999908447266,1492400.0
2011-12-15,65.1500015258789,65.2699966430664,65.0,65.45999908447266,1388100.0
2011-12-16,65.41999816894531,65.0,64.86000061035156,65.47000122070312,1877100.0
2011-12-19,64.94999694824219,64.9800033569336,64.91000366210938,65.33000183105469,1211500.0
2011-12-20,65.19000244140625,65.41000366210938,65.13999938964844,65.51000213623047,1103200.0
2011-12-21,65.36000061035156,65.5,65.3499984741211,65.6500015258789,1320400.0
2011-12-22,65.83999633789062,66.16999816894531,65.62999725341797,66.38999938964844,1359800.0
2011-12-23,66.52999877929688,66.58999633789062,66.05999755859375,66.75,1010200.0
2011-12-27,66.56999969482422,66.80999755859375,66.52999877929688,67.0,507400.0
2011-12-28,66.94000244140625,66.43000030517578,66.33999633789062,67.0,476300.0
2011-12-29,66.4800033569336,66.94999694824219,66.43000030517578,67.08000183105469,725900.0
2011-12-30,66.41000366210938,66.55999755859375,66.19000244140625,66.91999816894531,1045200.0
2012-01-03,67.13999938964844,67.5199966430664,66.70999908447266,67.68000030517578,1954200.0
2012-01-04,67.33000183105469,67.0999984741211,66.93000030517578,67.7699966430664,1168400.0
2012-01-05,66.87000274658203,67.19000244140625,66.61000061035156,67.30000305175781,683400.0
2012-01-06,67.16999816894531,67.16000366210938,66.37000274658203,67.38999938964844,1236400.0
2012-01-09,67.31999969482422,67.37999725341797,66.87999725341797,67.44999694824219,650400.0
2012-01-10,67.52999877929688,67.95999908447266,67.41999816894531,68.05999755859375,1198400.0
2012-01-11,67.80000305175781,67.93000030517578,67.51000213623047,67.97000122070312,994500.0
2012-01-12,67.98999786376953,68.37000274658203,67.70999908447266,68.44000244140625,3210500.0
2012-01-13,68.0199966430664,68.02999877929688,67.5999984741211,68.1500015258789,3588700.0
2012-01-17,68.4800033569336,68.93000030517578,68.19000244140625,69.05000305175781,4009700.0
2012-01-18,69.05000305175781,69.3499984741211,68.66000366210938,69.37000274658203,1122100.0
2012-01-19,69.44999694824219,70.23999786376953,69.30999755859375,70.30000305175781,1984100.0
2012-01-20,70.22000122070312,69.98999786376953,69.33999633789062,70.22000122070312,1316500.0
2012-01-23,70.08000183105469,69.20999908447266,68.87000274658203,70.0999984741211,1144600.0
2012-01-24,68.55999755859375,68.62999725341797,67.97000122070312,68.93000030517578,1002400.0
2012-01-25,68.63999938964844,68.63999938964844,68.30000305175781,68.95999908447266,931700.0
2012-01-26,68.7300033569336,68.83999633789062,68.68000030517578,69.30000305175781,655100.0
2012-01-27,68.58000183105469,68.55999755859375,68.27999877929688,68.83999633789062,617600.0
2012-01-30,68.3499984741211,68.30999755859375,67.7699966430664,68.48999786376953,799900.0
2012-01-31,68.58999633789062,68.66000366210938,68.19000244140625,68.95999908447266,991000.0
2012-02-01,68.77999877929688,69.12999725341797,68.76000213623047,69.5999984741211,707200.0
2012-02-02,69.04000091552734,68.7300033569336,68.58000183105469,69.33999633789062,709200.0
2012-02-03,69.9800033569336,69.86000061035156,69.5199966430664,70.88999938964844,1258400.0
2012-02-06,69.55999755859375,69.41000366210938,69.23999786376953,69.70999908447266,1173800.0
2012-02-07,69.48999786376953,69.56999969482422,69.3499984741211,69.66999816894531,884300.0
2012-02-08,69.58999633789062,68.37999725341797,68.25,69.6500015258789,1182900.0
2012-02-09,68.37999725341797,68.44999694824219,67.9000015258789,68.5999984741211,795700.0
2012-02-10,68.0199966430664,67.75,67.47000122070312,68.18000030517578,701200.0
2012-02-13,68.0999984741211,68.06999969482422,67.88999938964844,68.22000122070312,486500.0
2012-02-14,68.16000366210938,68.08999633789062,67.62000274658203,68.52999877929688,985500.0
2012-02-15,68.04000091552734,68.37000274658203,67.80000305175781,68.43000030517578,905900.0
2012-02-16,68.37000274658203,68.61000061035156,68.13999938964844,68.69999694824219,525000.0
2012-02-17,68.87999725341797,68.48999786376953,68.16000366210938,68.87999725341797,838500.0
2012-02-21,68.66999816894531,67.70999908447266,67.5999984741211,68.76000213623047,664900.0
2012-02-22,67.69999694824219,67.61000061035156,67.19999694824219,67.81999969482422,808600.0
2012-02-23,67.68000030517578,68.11000061035156,67.45999908447266,68.41000366210938,801400.0
2012-02-24,68.12000274658203,67.79000091552734,67.69000244140625,68.1500015258789,1190300.0
2012-02-27,67.5,67.29000091552734,67.19999694824219,67.79000091552734,1255400.0
2012-02-28,67.4000015258789,67.80999755859375,67.2699966430664,67.87999725341797,803700.0
2012-02-29,67.54000091552734,67.61000061035156,67.45999908447266,67.98999786376953,1274000.0
2012-03-01,67.5999984741211,67.75,67.44000244140625,67.93000030517578,887000.0
2012-03-02,67.68000030517578,67.52999877929688,67.30000305175781,67.87999725341797,819000.0
2012-03-05,67.5,67.91999816894531,67.44999694824219,68.11000061035156,538500.0
2012-03-06,67.66000366210938,67.80000305175781,67.5,68.01000213623047,810200.0
2012-03-07,67.70999908447266,67.55999755859375,67.31999969482422,67.81999969482422,904900.0
2012-03-08,67.80000305175781,67.80999755859375,67.3499984741211,67.91999816894531,650100.0
2012-03-09,67.80999755859375,67.91000366210938,67.45999908447266,67.91999816894531,621100.0
2012-03-12,67.79000091552734,68.13999938964844,67.79000091552734,68.29000091552734,770700.0
2012-03-13,68.20999908447266,68.62999725341797,68.1500015258789,68.63999938964844,822300.0
2012-03-14,68.55999755859375,68.41000366210938,68.29000091552734,68.79000091552734,619600.0
2012-03-15,68.41000366210938,68.75,68.33000183105469,68.87999725341797,663400.0
2012-03-16,68.91000366210938,68.20999908447266,67.83999633789062,68.91000366210938,1235800.0
2012-03-19,68.20999908447266,67.83999633789062,67.43000030517578,68.27999877929688,995500.0
2012-03-20,67.48999786376953,68.08000183105469,67.41999816894531,68.18000030517578,808900.0
2012-03-21,68.0,68.29000091552734,67.80999755859375,68.5999984741211,683200.0
2012-03-22,67.91999816894531,68.20999908447266,67.91999816894531,68.36000061035156,630800.0
2012-03-23,68.2300033569336,67.98999786376953,67.6500015258789,68.23999786376953,654500.0
2012-03-26,68.13999938964844,68.31999969482422,67.87000274658203,68.47000122070312,905300.0
2012-03-27,68.5,68.1500015258789,68.05000305175781,68.80000305175781,1005700.0
2012-03-28,68.19999694824219,68.41000366210938,68.19999694824219,68.70999908447266,995000.0
2012-03-29,68.20999908447266,68.3499984741211,67.68000030517578,68.6500015258789,995800.0
2012-03-30,68.56999969482422,68.75,68.44999694824219,68.9800033569336,790100.0
2012-04-02,68.4800033569336,69.31999969482422,68.30999755859375,70.08999633789062,1407800.0
2012-04-03,69.33999633789062,69.69999694824219,69.29000091552734,70.08000183105469,1021900.0
2012-04-04,69.41999816894531,69.05999755859375,69.05000305175781,69.52999877929688,689700.0
2012-04-05,69.0,68.95999908447266,68.30999755859375,69.0,1018100.0
2012-04-09,68.52999877929688,68.87000274658203,68.30999755859375,68.87000274658203,998800.0
2012-04-10,68.87000274658203,68.87999725341797,68.51000213623047,69.0,1213800.0
2012-04-11,69.0999984741211,69.4800033569336,69.06999969482422,69.52999877929688,912500.0
2012-04-12,69.51000213623047,69.8499984741211,69.08000183105469,69.8499984741211,3043100.0
2012-04-13,69.72000122070312,70.2300033569336,69.61000061035156,70.36000061035156,3412100.0
2012-04-16,70.33000183105469,70.08000183105469,69.93000030517578,70.4000015258789,3218800.0
2012-04-17,70.16999816894531,70.33999633789062,69.75,70.3499984741211,1048300.0
2012-04-18,70.18000030517578,70.38999938964844,69.93000030517578,70.55000305175781,540300.0
2012-04-19,70.18000030517578,70.0,69.91000366210938,70.58999633789062,750900.0
2012-04-20,70.19000244140625,70.23999786376953,69.94999694824219,70.6500015258789,1348400.0
2012-04-23,69.5,69.0199966430664,68.77999877929688,69.5,1002700.0
2012-04-24,69.26000213623047,69.43000030517578,69.12000274658203,69.56999969482422,744200.0
2012-04-25,69.75,69.81999969482422,69.44000244140625,69.9800033569336,486200.0
2012-04-26,69.75,70.04000091552734,69.66999816894531,70.30000305175781,558700.0
2012-04-27,69.83999633789062,69.77999877929688,69.72000122070312,70.22000122070312,822300.0
2012-04-30,69.8499984741211,70.0999984741211,69.47000122070312,70.12000274658203,1293500.0
2012-05-01,69.98999786376953,70.0199966430664,69.9000015258789,70.48999786376953,1357100.0
2012-05-02,68.7300033569336,67.80000305175781,66.75,68.75,3932100.0
2012-05-03,67.94000244140625,67.02999877929688,66.72000122070312,68.19000244140625,1702100.0
2012-05-04,66.94999694824219,67.45999908447266,66.80999755859375,67.5,1507000.0
2012-05-07,67.41999816894531,68.16999816894531,67.30000305175781,68.25,1431000.0
2012-05-08,67.94000244140625,68.48999786376953,67.73999786376953,68.61000061035156,1486200.0
2012-05-09,68.23999786376953,68.36000061035156,68.01000213623047,68.73999786376953,970100.0
2012-05-10,68.68000030517578,68.5199966430664,68.36000061035156,68.86000061035156,711700.0
2012-05-11,68.5199966430664,68.55999755859375,68.33999633789062,68.77999877929688,605400.0
2012-05-14,68.33999633789062,69.06999969482422,68.30999755859375,69.2300033569336,1090700.0
2012-05-15,68.91000366210938,69.04000091552734,68.87999725341797,69.37000274658203,825800.0
2012-05-16,69.12000274658203,68.63999938964844,68.5,69.33000183105469,974400.0
2012-05-17,68.6500015258789,67.81999969482422,67.80999755859375,68.95999908447266,929700.0
2012-05-18,68.0,67.63999938964844,67.4000015258789,68.48999786376953,894000.0
2012-05-21,67.9000015258789,68.29000091552734,67.37999725341797,68.36000061035156,872400.0
2012-05-22,68.37000274658203,68.41000366210938,68.30000305175781,68.87999725341797,638400.0
2012-05-23,68.37999725341797,69.0,68.33000183105469,69.1500015258789,1400000.0
2012-05-24,69.0,69.19000244140625,68.86000061035156,69.73999786376953,936500.0
2012-05-25,69.2300033569336,69.58999633789062,69.2300033569336,70.06999969482422,908300.0
2012-05-29,69.33999633789062,69.51000213623047,69.0999984741211,69.83000183105469,902500.0
2012-05-30,69.2699966430664,68.83999633789062,68.83999633789062,69.69000244140625,1014900.0
2012-05-31,68.72000122070312,68.80000305175781,68.6500015258789,69.27999877929688,1321600.0
2012-06-01,68.87000274658203,69.36000061035156,68.83000183105469,69.6500015258789,2599300.0
2012-06-04,69.08000183105469,69.9800033569336,69.08000183105469,70.06999969482422,1641400.0
2012-06-05,69.86000061035156,69.95999908447266,69.4000015258789,70.08999633789062,1133100.0
2012-06-06,70.22000122070312,71.05000305175781,70.05999755859375,71.05999755859375,1303400.0
2012-06-07,71.31999969482422,71.3499984741211,70.79000091552734,71.5,1287300.0
2012-06-08,71.25,71.81999969482422,71.12999725341797,71.94000244140625,773000.0
2012-06-11,71.93000030517578,71.43000030517578,71.38999938964844,72.0199966430664,816100.0
2012-06-12,71.41999816894531,71.81999969482422,71.1500015258789,71.81999969482422,881900.0
2012-06-13,71.72000122070312,72.0199966430664,71.41000366210938,72.08000183105469,1546500.0
2012-06-14,72.19999694824219,73.05999755859375,72.13999938964844,73.2300033569336,1280800.0
2012-06-15,73.3499984741211,72.55999755859375,72.48999786376953,73.54000091552734,1650600.0
2012-06-18,72.68000030517578,72.8499984741211,72.29000091552734,72.86000061035156,808300.0
2012-06-19,72.66000366210938,72.2300033569336,72.22000122070312,72.98999786376953,1311800.0
2012-06-20,72.12999725341797,71.88999938964844,71.33000183105469,72.19000244140625,1176700.0
2012-06-21,71.91000366210938,71.02999877929688,70.94000244140625,72.16000366210938,747300.0
2012-06-22,71.27999877929688,71.13999938964844,71.05000305175781,71.44999694824219,834200.0
2012-06-25,70.98999786376953,70.56999969482422,70.30000305175781,71.16000366210938,678300.0
2012-06-26,70.7699966430664,71.04000091552734,70.62000274658203,71.38999938964844,752100.0
2012-06-27,71.06999969482422,71.48999786376953,71.01000213623047,71.63999938964844,650700.0
2012-06-28,70.72000122070312,71.87999725341797,70.72000122070312,71.87999725341797,967700.0
2012-06-29,72.22000122070312,72.45999908447266,72.08999633789062,72.72000122070312,854400.0
2012-07-02,71.68000030517578,72.30999755859375,71.12000274658203,72.3499984741211,808900.0
2012-07-03,72.26000213623047,72.66999816894531,72.05000305175781,72.83999633789062,299800.0
2012-07-05,72.5999984741211,72.55000305175781,72.30000305175781,72.80000305175781,440800.0
2012-07-06,72.2699966430664,72.18000030517578,71.69000244140625,72.44999694824219,809800.0
2012-07-09,72.18000030517578,72.23999786376953,71.91999816894531,72.3499984741211,430100.0
