Date,alvopen,alvclose,alvlow,alvhigh,alvvolume
2011-04-25,56.26801300048828,55.806915283203125,55.23775100708008,56.26801300048828,2388200.0
2011-04-26,56.53458023071289,57.09654235839844,56.47694396972656,57.47838592529297,2359600.0
2011-04-27,57.204612731933594,57.435157775878906,56.64985656738281,57.63688659667969,1353000.0
2011-04-28,57.08933639526367,57.053314208984375,56.793949127197266,57.391929626464844,1609200.0
2011-04-29,57.85302734375,57.73054885864258,57.62968444824219,58.24207305908203,1239500.0
2011-05-02,58.49423599243164,57.5288200378418,57.312679290771484,58.49423599243164,1254100.0
2011-05-03,57.04610824584961,56.93804168701172,56.498558044433594,57.31988525390625,908200.0
2011-05-04,57.11815643310547,56.24639892578125,56.03025817871094,57.5288200378418,1801200.0
2011-05-05,55.3890495300293,55.244956970214844,54.84870147705078,56.138328552246094,1921800.0
2011-05-06,55.75648498535156,55.65562057495117,55.288185119628906,56.50576400756836,1294400.0
2011-05-09,55.56916427612305,55.81412124633789,55.345821380615234,56.087894439697266,959000.0
2011-05-10,56.45532989501953,56.99567794799805,56.426513671875,57.14697265625,1389200.0
2011-05-11,56.260807037353516,55.63400650024414,55.46109390258789,56.56340026855469,901500.0
2011-05-12,55.626800537109375,55.63400650024414,54.86311340332031,55.806915283203125,1300600.0
2011-05-13,55.83573532104492,55.12968444824219,54.891929626464844,56.073486328125,1029500.0
2011-05-16,54.76224899291992,54.394813537597656,54.36599349975586,55.3890495300293,1346400.0
2011-05-17,54.20749282836914,53.84726333618164,53.59510040283203,54.531700134277344,1366900.0
2011-05-18,54.08501434326172,54.43804168701172,53.95532989501953,54.531700134277344,999400.0
2011-05-19,54.834293365478516,54.42362976074219,54.221900939941406,55.12247848510742,1531700.0
2011-05-20,54.293949127197266,54.279537200927734,53.44380569458008,54.85590744018555,1269900.0
2011-05-23,52.968299865722656,53.07637023925781,52.57925033569336,53.39337158203125,1045600.0
2011-05-24,53.31412124633789,52.47838592529297,52.22622299194336,53.487030029296875,930800.0
2011-05-25,52.47838592529297,53.321327209472656,52.334293365478516,53.75360107421875,1535800.0
2011-05-26,53.407779693603516,53.278099060058594,52.687320709228516,53.501441955566406,1192400.0
2011-05-27,53.86887741088867,54.02737808227539,53.79682922363281,54.43804168701172,802000.0
2011-05-31,55.18011474609375,55.46109390258789,54.77665710449219,55.46109390258789,1412300.0
2011-06-01,54.985591888427734,52.586456298828125,52.485591888427734,54.992794036865234,1331100.0
2011-06-02,52.90345764160156,52.78097915649414,52.57925033569336,53.66714859008789,1960700.0
2011-06-03,52.71613693237305,52.83141326904297,52.35590744018555,53.501441955566406,1583800.0
2011-06-06,52.55043411254883,52.384727478027344,52.06052017211914,53.00432205200195,1153000.0
2011-06-07,53.06195831298828,52.31988525390625,52.29106521606445,53.08357238769531,1210300.0
2011-06-08,52.11815643310547,51.678672790527344,51.56340026855469,52.37031555175781,1475600.0
2011-06-09,52.312679290771484,52.36311340332031,52.02449417114258,52.968299865722656,1548600.0
2011-06-10,52.01729202270508,50.92219161987305,50.58357238769531,52.1397705078125,1151100.0
2011-06-13,50.77089309692383,50.468299865722656,50.0,51.29682922363281,874000.0
2011-06-14,51.65705871582031,52.08933639526367,51.57060623168945,52.54322814941406,1376900.0
2011-06-15,50.706050872802734,50.65562057495117,50.43947982788086,51.45532989501953,990200.0
2011-06-16,50.39625549316406,51.181556701660156,50.39625549316406,51.621036529541016,1452300.0
2011-06-17,51.7507209777832,51.66426467895508,51.087894439697266,51.90922164916992,1116500.0
2011-06-20,51.181556701660156,51.98126983642578,51.12392044067383,52.27665710449219,898500.0
2011-06-21,52.435157775878906,53.760807037353516,52.42074966430664,53.9337158203125,1178300.0
2011-06-22,53.35734939575195,53.378963470458984,53.34294128417969,54.14985656738281,1109600.0
2011-06-23,52.26224899291992,53.8904914855957,51.7867431640625,53.90489959716797,1674900.0
2011-06-24,54.08501434326172,53.681556701660156,53.44380569458008,54.84149932861328,2297600.0
2011-06-27,53.49423599243164,54.6109504699707,53.227664947509766,55.187320709228516,2138400.0
2011-06-28,54.84149932861328,55.85014343261719,54.812679290771484,55.87175750732422,1325100.0
2011-06-29,56.008644104003906,56.239192962646484,55.626800537109375,57.06772232055664,1780500.0
2011-06-30,56.25360107421875,56.520172119140625,55.93659973144531,57.16858673095703,1389500.0
2011-07-01,56.21037292480469,56.700286865234375,55.821327209472656,56.974063873291016,1547900.0
2011-07-05,56.851585388183594,56.974063873291016,56.599422454833984,57.37031555175781,877600.0
2011-07-06,56.3904914855957,56.18876266479492,55.77089309692383,56.714698791503906,1761800.0
2011-07-07,57.08213424682617,57.4711799621582,56.92362976074219,57.672908782958984,1249600.0
2011-07-08,52.608070373535156,51.25360107421875,51.12392044067383,53.80403518676758,6461100.0
2011-07-11,50.28097915649414,49.64697265625,49.45965576171875,50.41066360473633,2649000.0
2011-07-12,50.0,50.648414611816406,49.827091217041016,51.36887741088867,2772800.0
2011-07-13,51.05187225341797,50.900577545166016,50.63400650024414,51.58501434326172,1600100.0
2011-07-14,51.31123733520508,50.33861541748047,50.014408111572266,51.621036529541016,1573700.0
2011-07-15,50.30979919433594,50.014408111572266,49.69020080566406,50.56916427612305,1101200.0
2011-07-18,49.02737808227539,49.60374450683594,49.02737808227539,49.6757926940918,1568400.0
2011-07-19,49.884727478027344,49.94236373901367,49.293949127197266,50.30979919433594,980100.0
2011-07-20,50.57637023925781,50.288185119628906,49.927955627441406,50.7132568359375,1607700.0
2011-07-21,50.165706634521484,49.13544845581055,47.98991394042969,50.27377700805664,3071400.0
2011-07-22,49.891929626464844,49.79106521606445,49.07060623168945,49.94956588745117,1440700.0
2011-07-25,49.77665710449219,49.2507209777832,49.171470642089844,49.87031555175781,1609900.0
2011-07-26,49.14985656738281,48.105186462402344,47.608070373535156,49.178672790527344,1803700.0
2011-07-27,48.407779693603516,47.77377700805664,47.35590744018555,48.42219161987305,3329300.0
2011-07-28,47.35590744018555,47.744956970214844,47.27665710449219,48.13400650024414,2380800.0
2011-07-29,47.1109504699707,47.665706634521484,46.4337158203125,48.025936126708984,1717200.0
2011-08-01,48.04034423828125,46.93083572387695,46.45532989501953,48.67435073852539,1665000.0
2011-08-02,45.086456298828125,44.214698791503906,44.20749282836914,45.987030029296875,1890600.0
2011-08-03,44.49567794799805,44.23631286621094,42.83861541748047,45.007205963134766,2243600.0
2011-08-04,42.34149932861328,40.547550201416016,40.51152801513672,42.694522857666016,3529500.0
2011-08-05,41.92362976074219,40.21613693237305,38.86887741088867,41.92362976074219,3636600.0
2011-08-08,37.02449417114258,36.138328552246094,35.886165618896484,38.55187225341797,3259600.0
2011-08-09,38.86887741088867,39.711814880371094,37.02449417114258,39.71902084350586,2438600.0
2011-08-10,38.5374641418457,37.21902084350586,37.19020080566406,39.00576400756836,1725600.0
2011-08-11,37.485591888427734,39.394813537597656,37.406341552734375,39.992794036865234,1498300.0
2011-08-12,39.20749282836914,40.072044372558594,39.03458023071289,40.40345764160156,1634900.0
2011-08-15,40.86455154418945,40.468299865722656,40.072044372558594,41.239192962646484,1343700.0
2011-08-16,39.52449417114258,38.926513671875,38.67435073852539,40.014408111572266,1804400.0
2011-08-17,39.711814880371094,39.25792694091797,38.638328552246094,40.18011474609375,1516400.0
2011-08-18,37.68011474609375,36.44812774658203,36.02305603027344,37.78097915649414,1858800.0
2011-08-19,35.6844367980957,35.244956970214844,35.02161407470703,36.772335052490234,1440500.0
2011-08-22,36.4337158203125,35.25216293334961,34.985591888427734,36.66426467895508,1585400.0
2011-08-23,35.778099060058594,36.98126983642578,35.25936508178711,36.98847198486328,1331200.0
2011-08-24,37.27665710449219,38.62392044067383,36.700286865234375,38.72478485107422,1956800.0
2011-08-25,38.6023063659668,37.06772232055664,36.902015686035156,38.991355895996094,1427400.0
2011-08-26,36.693084716796875,37.90345764160156,36.30403518676758,38.278099060058594,1053800.0
2011-08-29,38.278099060058594,39.394813537597656,38.278099060058594,39.42362976074219,1845900.0
2011-08-30,38.8904914855957,39.46685791015625,38.53025817871094,39.78386306762695,1558300.0
2011-08-31,40.12968444824219,40.21613693237305,39.632564544677734,40.92939376831055,1377000.0
2011-09-01,40.064842224121094,39.632564544677734,39.60374450683594,40.85014343261719,1807700.0
2011-09-02,38.46541976928711,38.458213806152344,37.99711990356445,38.97694396972656,1300600.0
2011-09-06,36.412105560302734,37.16858673095703,36.087894439697266,37.54322814941406,2144900.0
2011-09-07,38.148414611816406,39.221900939941406,37.946685791015625,39.293949127197266,1504000.0
2011-09-08,38.01152801513672,37.845821380615234,37.63688659667969,38.77521514892578,1855200.0
2011-09-09,36.894813537597656,36.40489959716797,36.0662841796875,37.52161407470703,1850500.0
2011-09-12,34.906341552734375,35.821327209472656,34.812679290771484,35.89337158203125,2203700.0
2011-09-13,36.16714859008789,36.38328552246094,35.48991394042969,36.66426467895508,2549500.0
2011-09-14,36.54899215698242,37.334293365478516,35.87175750732422,37.89625549316406,1439400.0
2011-09-15,38.126800537109375,38.5662841796875,37.73775100708008,38.79682922363281,1493100.0
2011-09-16,38.46541976928711,38.53025817871094,37.85302734375,38.760807037353516,1185500.0
2011-09-19,37.312679290771484,37.83861541748047,37.08933639526367,38.05475616455078,1314900.0
2011-09-20,38.35734939575195,37.81700134277344,37.73775100708008,38.76801300048828,1545300.0
2011-09-21,37.665706634521484,35.43947982788086,35.43947982788086,37.72334289550781,1455300.0
2011-09-22,34.2867431640625,34.380401611328125,33.739192962646484,34.79106521606445,2117900.0
2011-09-23,33.08357238769531,34.36599349975586,33.08357238769531,34.704612731933594,1469200.0
2011-09-26,34.45965576171875,35.425071716308594,33.681556701660156,35.626800537109375,1170200.0
2011-09-27,36.491355895996094,36.68587875366211,36.32564926147461,37.85302734375,1742500.0
2011-09-28,36.801151275634766,34.94236373901367,34.81988525390625,37.1397705078125,1891800.0
2011-09-29,36.12392044067383,36.159942626953125,35.194522857666016,36.73631286621094,1702200.0
2011-09-30,35.14409255981445,34.94236373901367,34.59654235839844,35.821327209472656,1350500.0
2011-10-03,34.20749282836914,33.24207305908203,33.15562057495117,35.266571044921875,1465300.0
2011-10-04,32.45677185058594,35.619598388671875,31.974063873291016,35.626800537109375,2351400.0
2011-10-05,35.35302734375,35.86455154418945,34.62535858154297,36.008644104003906,2376500.0
2011-10-06,35.96541976928711,37.255043029785156,35.73487091064453,37.36311340332031,1518100.0
2011-10-07,37.62247848510742,36.93804168701172,36.50576400756836,38.23487091064453,1093500.0
2011-10-10,38.105186462402344,39.121036529541016,38.07637023925781,39.12824249267578,864400.0
2011-10-11,38.861671447753906,39.92074966430664,38.84726333618164,40.15129852294922,1877500.0
2011-10-12,40.64120864868164,40.10086441040039,39.79827117919922,40.806915283203125,1268600.0
2011-10-13,40.49711990356445,40.46109390258789,39.553314208984375,40.67002868652344,1341500.0
2011-10-14,41.13112258911133,41.01585006713867,40.367435455322266,41.340057373046875,436800.0
2011-10-17,40.73487091064453,40.43947982788086,40.25216293334961,40.958213806152344,649400.0
2011-10-18,40.86455154418945,41.85879135131836,40.165706634521484,42.12535858154297,1313000.0
2011-10-19,40.187320709228516,39.76945114135742,39.48847198486328,40.446685791015625,1926400.0
2011-10-20,39.6109504699707,39.452449798583984,38.04034423828125,39.62535858154297,1795700.0
2011-10-21,39.84870147705078,40.33141326904297,39.61815643310547,40.69164276123047,1323900.0
2011-10-24,40.87175750732422,42.5288200378418,40.73487091064453,42.55763626098633,1200600.0
2011-10-25,41.27521514892578,40.172908782958984,39.42362976074219,41.31123733520508,2377900.0
2011-10-26,40.81412124633789,41.001441955566406,40.05043411254883,41.35446548461914,1946700.0
2011-10-27,43.06195831298828,42.788185119628906,42.507205963134766,43.24207305908203,1410300.0
2011-10-28,42.91066360473633,43.36455154418945,42.73775100708008,43.5662841796875,1336800.0
2011-10-31,42.29106521606445,41.621036529541016,41.55619430541992,42.55043411254883,1302200.0
2011-11-01,39.041786193847656,39.373199462890625,38.861671447753906,40.014408111572266,1415100.0
2011-11-02,39.69020080566406,40.093658447265625,39.04899215698242,40.525936126708984,1323300.0
2011-11-03,40.61239242553711,41.62824249267578,40.10086441040039,41.85879135131836,1160900.0
2011-11-04,40.75648498535156,40.74207305908203,40.07925033569336,41.059078216552734,1131800.0
2011-11-07,40.31700134277344,40.48270797729492,39.54610824584961,40.597984313964844,938100.0
2011-11-08,40.53314208984375,40.720462799072266,39.755043029785156,40.85014343261719,904700.0
2011-11-09,39.04899215698242,38.87607955932617,38.6023063659668,39.46685791015625,1473900.0
2011-11-10,39.654178619384766,39.41642761230469,39.04899215698242,39.87031555175781,1031600.0
2011-11-11,40.12968444824219,40.41786575317383,40.072044372558594,40.900577545166016,528700.0
2011-11-14,40.40345764160156,40.244956970214844,39.86311340332031,40.79250717163086,640600.0
2011-11-15,39.20749282836914,39.10662841796875,38.8904914855957,40.18011474609375,2618000.0
2011-11-16,38.861671447753906,38.11239242553711,38.06195831298828,39.041786193847656,1294000.0
2011-11-17,38.739192962646484,37.55043411254883,37.384727478027344,38.739192962646484,1590900.0
2011-11-18,37.615272521972656,36.721900939941406,36.62824249267578,37.65850067138672,948000.0
2011-11-21,35.73487091064453,35.958213806152344,35.53314208984375,36.239192962646484,846700.0
2011-11-22,35.799713134765625,35.39625549316406,35.30259323120117,35.96541976928711,790300.0
2011-11-23,35.244956970214844,34.86311340332031,34.755043029785156,35.43947982788086,760300.0
2011-11-25,34.40922164916992,34.402015686035156,34.34437942504883,34.86311340332031,418500.0
2011-11-28,35.99423599243164,36.073486328125,35.61239242553711,36.4625358581543,836300.0
2011-11-29,36.33285140991211,35.958213806152344,35.799713134765625,36.75792694091797,664300.0
2011-11-30,37.5,38.386165618896484,37.492794036865234,38.559078216552734,1051000.0
2011-12-01,38.44380569458008,37.87464141845703,37.68011474609375,38.85446548461914,724400.0
2011-12-02,39.279537200927734,39.00576400756836,38.94812774658203,39.6109504699707,1207100.0
2011-12-05,39.9639778137207,39.906341552734375,39.6397705078125,40.46109390258789,1009800.0
2011-12-06,39.704612731933594,39.78386306762695,39.36599349975586,40.12247848510742,604900.0
2011-12-07,38.998558044433594,39.733428955078125,38.84726333618164,39.94236373901367,689600.0
2011-12-08,38.919307708740234,38.206050872802734,38.09077835083008,39.24351501464844,800700.0
2011-12-09,38.94812774658203,38.998558044433594,38.78242111206055,39.50288009643555,1134800.0
2011-12-12,38.07637023925781,37.73054885864258,37.1397705078125,38.1844367980957,976000.0
2011-12-13,38.05475616455078,36.21757888793945,35.85734939575195,38.2492790222168,909000.0
2011-12-14,36.23198699951172,35.47550582885742,35.33141326904297,36.37607955932617,966700.0
2011-12-15,35.886165618896484,35.57637023925781,35.46109390258789,36.03025817871094,884200.0
2011-12-16,35.907779693603516,35.33861541748047,35.165706634521484,36.087894439697266,883900.0
2011-12-19,35.65562057495117,34.74783706665039,34.54610824584961,35.77089309692383,1016600.0
2011-12-20,36.46974182128906,37.1109504699707,36.36887741088867,37.28386306762695,1390400.0
2011-12-21,37.24783706665039,37.70893478393555,36.7867431640625,37.845821380615234,958600.0
2011-12-22,37.71613693237305,37.766571044921875,37.485591888427734,38.07637023925781,794900.0
