Date,iaicopen,iaicclose,iaiclow,iaichigh,iaicvolume
2010-08-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2010-08-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2010-08-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,13700
2010-08-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,15000
2010-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2010-08-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2010-08-17,0.18000000715255737,0.23000000417232513,0.18000000715255737,0.23000000417232513,10100
2010-08-18,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2010-08-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,16100
2010-08-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100
2010-08-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2010-08-24,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,100
2010-08-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2010-08-26,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2010-08-27,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2010-08-30,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2010-08-31,0.05999999865889549,0.18000000715255737,0.05999999865889549,0.18000000715255737,19000
2010-09-01,0.18000000715255737,0.2199999988079071,0.18000000715255737,0.2199999988079071,15900
2010-09-02,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,10000
2010-09-03,0.20999999344348907,0.20999999344348907,0.17000000178813934,0.20999999344348907,20600
2010-09-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15000
2010-09-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-09-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2010-09-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,100
2010-09-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2010-09-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000
2010-09-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10000
2010-09-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2010-09-17,0.18000000715255737,0.1899999976158142,0.17000000178813934,0.1899999976158142,55000
2010-09-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,9200
2010-09-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2010-09-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2010-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2010-09-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2010-09-27,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,10700
2010-09-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2010-09-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2010-09-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2010-10-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2010-10-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2010-10-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2010-10-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,200
2010-10-07,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.20000000298023224,19000
2010-10-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2010-10-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2010-10-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,200
2010-10-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,12500
2010-10-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2010-10-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,41000
2010-10-25,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,83300
2010-10-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-10-28,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,46100
2010-10-29,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.18000000715255737,41100
2010-11-01,0.17000000178813934,0.1899999976158142,0.17000000178813934,0.1899999976158142,24000
2010-11-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2010-11-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5200
2010-11-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2010-11-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2010-11-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2010-11-09,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,20000
2010-11-10,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,15000
2010-11-11,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,66900
2010-11-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2010-11-15,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,60000
2010-11-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2010-11-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2010-11-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2500
2010-11-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2010-11-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,2500
2010-11-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2010-11-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2010-11-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2010-11-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2010-11-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2010-12-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1600
2010-12-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,24000
2010-12-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4000
2010-12-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2010-12-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500
2010-12-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,400
2010-12-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9300
2010-12-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2010-12-20,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.15000000596046448,42800
2010-12-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3600
2010-12-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2010-12-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2500
2010-12-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2010-12-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1200
2010-12-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2010-12-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,700
2010-12-31,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,81500
2011-01-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2011-01-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7200
2011-01-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2011-01-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-01-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2011-01-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6200
2011-01-20,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-01-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-01-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-01-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,21000
2011-01-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,43000
2011-01-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5200
2011-01-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7200
2011-01-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-02-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2011-02-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2000
2011-02-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,15400
2011-02-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-10,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,22000
2011-02-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-02-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000
2011-02-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,18300
2011-02-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200
2011-02-23,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,25000
2011-02-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2011-02-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-02-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-03-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-03-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-03-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-03-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2011-03-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3500
2011-03-08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-03-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-03-10,0.1599999964237213,0.15000000596046448,0.14000000059604645,0.1599999964237213,35500
2011-03-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2011-03-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,200
2011-03-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-03-16,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,100100
2011-03-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2011-03-18,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,20000
2011-03-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2011-03-22,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.1899999976158142,15000
2011-03-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-03-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,28500
2011-03-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-03-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,27900
2011-03-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-03-30,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.17000000178813934,107400
2011-03-31,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.1599999964237213,40000
2011-04-01,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,96800
2011-04-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,25000
2011-04-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2011-04-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1400
2011-04-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,15000
2011-04-08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3000
2011-04-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,6500
2011-04-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-04-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-04-14,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,36300
2011-04-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.18000000715255737,30000
2011-04-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-04-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-04-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-04-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5500
2011-04-25,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.18000000715255737,58900
2011-04-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,4000
2011-04-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5500
2011-04-28,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,36000
2011-04-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,90000
2011-05-02,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,98000
2011-05-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,600
2011-05-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,55000
2011-05-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000
2011-05-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2011-05-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2011-05-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-05-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-05-18,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.17000000178813934,5500
2011-05-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-05-20,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200
2011-05-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,45000
2011-05-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3200
2011-05-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2011-05-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1500
2011-05-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2011-06-01,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,76000
2011-06-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2011-06-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,16000
2011-06-06,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,10000
2011-06-07,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,49700
2011-06-08,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,21200
2011-06-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500
2011-06-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1899999976158142,53000
2011-06-13,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,19200
2011-06-14,0.20000000298023224,0.1899999976158142,0.18000000715255737,0.20000000298023224,37500
2011-06-15,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-06-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.20000000298023224,36600
2011-06-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.20000000298023224,57700
2011-06-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000
2011-06-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,34000
2011-06-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5000
2011-06-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-06-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-06-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-06-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-06-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000
2011-06-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,300
2011-07-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,15000
2011-07-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2011-07-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2011-07-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2011-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2011-07-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,16000
2011-07-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2011-07-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-07-25,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,11000
2011-07-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-07-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-07-28,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-07-29,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-08-01,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-08-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2011-08-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-08-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-08-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,6000
2011-08-08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-08-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-08-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-08-11,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,20000
2011-08-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000
2011-08-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-08-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11000
2011-08-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-22,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,11000
2011-08-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-08-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2011-08-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-08-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-09-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-09-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1200
2011-09-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4900
2011-09-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,8600
2011-09-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2011-09-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-09-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-10-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1100
2011-10-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-10-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2011-10-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2011-10-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2011-10-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,8000
2011-10-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,200
2011-10-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2011-10-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2011-10-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
