Date,nflxopen,nflxclose,nflxlow,nflxhigh,nflxvolume
2009-03-18,5.814285755157471,5.945714473724365,5.735714435577393,6.064285755157471,16355500.0
2009-03-19,6.064285755157471,5.929999828338623,5.891428470611572,6.064285755157471,12115600.0
2009-03-20,5.9728569984436035,5.949999809265137,5.820000171661377,6.037142753601074,13117300.0
2009-03-23,5.949999809265137,6.199999809265137,5.800000190734863,6.199999809265137,14639800.0
2009-03-24,6.145714282989502,6.20285701751709,6.135714054107666,6.345714092254639,12205200.0
2009-03-25,6.175714492797852,5.937142848968506,5.77142858505249,6.257143020629883,18686500.0
2009-03-26,5.958571434020996,5.964285850524902,5.9128570556640625,6.054285526275635,14459900.0
2009-03-27,5.891428470611572,5.668571472167969,5.630000114440918,5.891428470611572,11035500.0
2009-03-30,5.644285678863525,6.00428581237793,5.578571319580078,6.048571586608887,19396300.0
2009-03-31,6.03000020980835,6.1314287185668945,5.95285701751709,6.281428337097168,12718300.0
2009-04-01,6.111428737640381,6.124285697937012,6.0171427726745605,6.2828569412231445,10427900.0
2009-04-02,6.252857208251953,6.161428451538086,6.141428470611572,6.27571439743042,11048800.0
2009-04-03,6.152857303619385,6.152857303619385,6.081428527832031,6.264285564422607,7205800.0
2009-04-06,6.141428470611572,6.357142925262451,6.099999904632568,6.377142906188965,12506900.0
2009-04-07,6.349999904632568,6.242856979370117,6.227142810821533,6.414285659790039,8216600.0
2009-04-08,6.30142879486084,6.325714111328125,6.274285793304443,6.3814287185668945,6576500.0
2009-04-09,6.362857341766357,6.7071428298950195,6.314285755157471,6.712857246398926,13811000.0
2009-04-13,6.7071428298950195,7.059999942779541,6.628571510314941,7.17714262008667,26653200.0
2009-04-14,6.947143077850342,6.828571319580078,6.78000020980835,6.971428394317627,16957500.0
2009-04-15,6.757143020629883,6.655714511871338,6.5171427726745605,6.8085713386535645,10913000.0
2009-04-16,6.6785712242126465,6.895714282989502,6.612857341766357,6.94857120513916,9825200.0
2009-04-17,6.871428489685059,6.975714206695557,6.787142753601074,7.015714168548584,8985900.0
2009-04-20,6.968571662902832,7.0871429443359375,6.845714092254639,7.101428508758545,10650500.0
2009-04-21,7.062857151031494,6.657142639160156,6.3971428871154785,7.070000171661377,24563000.0
2009-04-22,6.582857131958008,6.554285526275635,6.475714206695557,6.831428527832031,12685400.0
2009-04-23,6.539999961853027,6.47428560256958,6.215714454650879,6.5685715675354,24576300.0
2009-04-24,6.218571662902832,6.104285717010498,6.011428356170654,6.262856960296631,30082500.0
2009-04-27,6.2771430015563965,6.624285697937012,6.231428623199463,6.685714244842529,29344700.0
2009-04-28,6.537142753601074,6.597142696380615,6.4285712242126465,6.804285526275635,16545900.0
2009-04-29,6.5,6.461428642272949,6.421428680419922,6.5714287757873535,17892700.0
2009-04-30,6.47428560256958,6.4728569984436035,6.451428413391113,6.7071428298950195,12247200.0
2009-05-01,6.464285850524902,6.354285717010498,6.3185715675354,6.485714435577393,7328300.0
2009-05-04,6.360000133514404,6.420000076293945,6.307142734527588,6.54714298248291,7936600.0
2009-05-05,6.418571472167969,6.444285869598389,6.357142925262451,6.498571395874023,7007700.0
2009-05-06,6.44857120513916,6.141428470611572,5.964285850524902,6.49571418762207,16352000.0
2009-05-07,6.077142715454102,5.710000038146973,5.52571439743042,6.185714244842529,25173400.0
2009-05-08,5.7171430587768555,5.74571418762207,5.398571491241455,5.800000190734863,24913000.0
2009-05-11,5.648571491241455,5.657142639160156,5.454285621643066,5.714285850524902,12990600.0
2009-05-12,5.664285659790039,5.761428356170654,5.5428571701049805,5.805714130401611,13067600.0
2009-05-13,5.714285850524902,5.378571510314941,5.262856960296631,5.714285850524902,20459600.0
2009-05-14,5.345714092254639,5.29714298248291,5.1785712242126465,5.362857341766357,14255500.0
2009-05-15,5.378571510314941,5.5,5.218571662902832,5.625714302062988,16576000.0
2009-05-18,5.570000171661377,5.538571357727051,5.429999828338623,5.628571510314941,12098100.0
2009-05-19,5.588571548461914,5.661428451538086,5.550000190734863,5.755714416503906,13829900.0
2009-05-20,5.744285583496094,5.75,5.714285850524902,5.971428394317627,15792700.0
2009-05-21,5.714285850524902,5.5871429443359375,5.505714416503906,5.805714130401611,9964500.0
2009-05-22,5.650000095367432,5.5428571701049805,5.514285564422607,5.694285869598389,4261600.0
2009-05-26,5.514285564422607,5.727142810821533,5.5,5.772857189178467,8136100.0
2009-05-27,5.721428394317627,5.561428546905518,5.55142879486084,5.77142858505249,9294600.0
2009-05-28,5.531428337097168,5.505714416503906,5.382857322692871,5.610000133514404,8086400.0
2009-05-29,5.539999961853027,5.6314287185668945,5.435714244842529,5.655714511871338,13692000.0
2009-06-01,5.712857246398926,5.848571300506592,5.675714492797852,5.885714054107666,9718100.0
2009-06-02,5.834285736083984,5.8814287185668945,5.730000019073486,5.985714435577393,9578100.0
2009-06-03,5.840000152587891,5.785714149475098,5.6914286613464355,5.889999866485596,7412300.0
2009-06-04,5.764285564422607,5.815714359283447,5.642857074737549,5.848571300506592,9455600.0
2009-06-05,5.757143020629883,5.598571300506592,5.52142858505249,5.761428356170654,10232600.0
2009-06-08,5.550000190734863,5.544285774230957,5.432857036590576,5.599999904632568,8421000.0
2009-06-09,5.610000133514404,5.57285737991333,5.559999942779541,5.661428451538086,8010100.0
2009-06-10,5.652857303619385,5.408571243286133,5.372857093811035,5.655714511871338,13949600.0
2009-06-11,5.400000095367432,5.391428470611572,5.348571300506592,5.550000190734863,8565200.0
2009-06-12,5.361428737640381,5.405714511871338,5.2928571701049805,5.424285888671875,7498400.0
2009-06-15,5.351428508758545,5.451428413391113,5.2928571701049805,5.505714416503906,14079800.0
2009-06-16,5.47428560256958,5.404285907745361,5.358571529388428,5.50428581237793,11970000.0
2009-06-17,5.642857074737549,5.77142858505249,5.588571548461914,5.869999885559082,21534100.0
2009-06-18,5.857142925262451,5.901428699493408,5.742856979370117,5.940000057220459,12373200.0
2009-06-19,5.918571472167969,5.9414286613464355,5.917142868041992,6.115714073181152,15915200.0
2009-06-22,5.907142639160156,5.7928571701049805,5.650000095367432,5.907142639160156,12356400.0
2009-06-23,5.714285850524902,5.652857303619385,5.574285507202148,5.742856979370117,7968800.0
2009-06-24,5.682857036590576,5.655714511871338,5.619999885559082,5.74571418762207,8351000.0
2009-06-25,5.627142906188965,5.872857093811035,5.591428756713867,5.882857322692871,9097200.0
2009-06-26,5.902857303619385,5.7671427726745605,5.764285564422607,6.097142696380615,48461000.0
2009-06-29,5.79714298248291,5.885714054107666,5.742856979370117,5.96999979019165,8628200.0
2009-06-30,5.92714262008667,5.905714511871338,5.701428413391113,5.968571662902832,11391800.0
2009-07-01,5.940000057220459,5.802856922149658,5.78000020980835,6.067142963409424,8613500.0
2009-07-02,5.845714092254639,5.70285701751709,5.672857284545898,5.857142925262451,7030800.0
2009-07-06,5.641428470611572,5.682857036590576,5.594285488128662,5.7671427726745605,7912100.0
2009-07-07,5.6785712242126465,5.5428571701049805,5.52571439743042,5.75,7216300.0
2009-07-08,5.52142858505249,5.528571605682373,5.418571472167969,5.552856922149658,7617400.0
2009-07-09,5.615714073181152,5.7071428298950195,5.588571548461914,5.734285831451416,12084100.0
2009-07-10,5.625714302062988,5.72428560256958,5.625714302062988,5.7671427726745605,5254900.0
2009-07-13,5.714285850524902,6.0271430015563965,5.694285869598389,6.152857303619385,29690500.0
2009-07-14,6.061428546905518,6.185714244842529,5.971428394317627,6.221428394317627,13967800.0
2009-07-15,6.258571624755859,6.344285488128662,6.187142848968506,6.345714092254639,9424800.0
2009-07-16,6.257143020629883,6.304285526275635,6.161428451538086,6.324285507202148,8621900.0
2009-07-17,6.302856922149658,6.305714130401611,6.248571395874023,6.375714302062988,8306200.0
2009-07-20,6.358571529388428,6.402857303619385,6.2328572273254395,6.425714492797852,9681000.0
2009-07-21,6.404285907745361,6.3971428871154785,6.1914286613464355,6.42714262008667,9128700.0
2009-07-22,6.378571510314941,6.468571662902832,6.358571529388428,6.54714298248291,9833600.0
2009-07-23,6.54714298248291,6.637142658233643,6.507143020629883,6.812857151031494,20060600.0
2009-07-24,6.3214287757873535,6.028571605682373,5.984285831451416,6.367142677307129,35719600.0
2009-07-27,6.015714168548584,5.9571428298950195,5.845714092254639,6.039999961853027,15504300.0
2009-07-28,5.841428756713867,6.048571586608887,5.8214287757873535,6.067142963409424,11682300.0
2009-07-29,6.014285564422607,6.099999904632568,6.0,6.174285888671875,8586900.0
2009-07-30,6.081428527832031,6.230000019073486,6.077142715454102,6.304285526275635,10226300.0
2009-07-31,6.194285869598389,6.2771430015563965,6.192857265472412,6.348571300506592,7630000.0
2009-08-03,6.335714340209961,6.424285888671875,6.258571624755859,6.424285888671875,8444100.0
2009-08-04,6.400000095367432,6.311428546905518,6.235714435577393,6.414285659790039,8518300.0
2009-08-05,6.338571548461914,6.329999923706055,6.24571418762207,6.357142925262451,6419700.0
2009-08-06,6.285714149475098,6.214285850524902,6.199999809265137,6.355714321136475,7716100.0
2009-08-07,6.328571319580078,6.4285712242126465,6.258571624755859,6.4571428298950195,9181200.0
2009-08-10,6.411428451538086,6.5428571701049805,6.365714073181152,6.561428546905518,7541800.0
2009-08-11,6.550000190734863,6.584285736083984,6.514285564422607,6.617142677307129,5896100.0
2009-08-12,6.585714340209961,6.611428737640381,6.484285831451416,6.657142639160156,6157200.0
2009-08-13,6.574285507202148,6.611428737640381,6.445714473724365,6.667142868041992,5263300.0
2009-08-14,6.584285736083984,6.355714321136475,6.311428546905518,6.594285488128662,7927500.0
2009-08-17,6.255714416503906,6.158571243286133,6.07285737991333,6.255714416503906,6272000.0
2009-08-18,6.154285907745361,6.221428394317627,6.124285697937012,6.234285831451416,4278400.0
2009-08-19,6.257143020629883,6.409999847412109,6.24571418762207,6.535714149475098,9780400.0
2009-08-20,6.3814287185668945,6.425714492797852,6.372857093811035,6.514285564422607,6836900.0
2009-08-21,6.487143039703369,6.442857265472412,6.421428680419922,6.514285564422607,8526000.0
2009-08-24,6.47428560256958,6.331428527832031,6.328571319580078,6.550000190734863,7900900.0
2009-08-25,6.402857303619385,6.351428508758545,6.320000171661377,6.414285659790039,7168700.0
2009-08-26,6.331428527832031,6.281428337097168,6.25428581237793,6.394285678863525,5680500.0
2009-08-27,6.241428375244141,6.25,6.124285697937012,6.2928571701049805,9686600.0
2009-08-28,6.361428737640381,6.317142963409424,6.291428565979004,6.4128570556640625,7205100.0
2009-08-31,6.305714130401611,6.2328572273254395,6.174285888671875,6.375714302062988,5678400.0
2009-09-01,6.170000076293945,6.02142858505249,5.95285701751709,6.341428756713867,10955000.0
2009-09-02,5.955714225769043,5.968571662902832,5.94857120513916,6.059999942779541,6498100.0
2009-09-03,5.901428699493408,5.755714416503906,5.610000133514404,5.9285712242126465,19494300.0
2009-09-04,5.725714206695557,5.849999904632568,5.714285850524902,5.877142906188965,8542100.0
2009-09-08,5.900000095367432,5.925714492797852,5.828571319580078,5.975714206695557,7308000.0
2009-09-09,5.914285659790039,6.175714492797852,5.914285659790039,6.281428337097168,17747100.0
2009-09-10,6.144285678863525,6.214285850524902,6.144285678863525,6.392857074737549,10404100.0
2009-09-11,6.251428604125977,6.094285488128662,6.065714359283447,6.264285564422607,6797700.0
2009-09-14,6.078571319580078,6.182857036590576,5.9828572273254395,6.192857265472412,5656700.0
2009-09-15,6.28000020980835,6.424285888671875,6.171428680419922,6.4285712242126465,10293500.0
2009-09-16,6.46999979019165,6.685714244842529,6.464285850524902,6.714285850524902,12653200.0
2009-09-17,6.615714073181152,6.634285926818848,6.579999923706055,6.721428394317627,6533100.0
2009-09-18,6.585714340209961,6.77142858505249,6.534285545349121,6.78000020980835,12318600.0
2009-09-21,6.667142868041992,6.785714149475098,6.654285907745361,6.841428756713867,8175300.0
2009-09-22,6.842857360839844,6.8185715675354,6.760000228881836,6.885714054107666,6386800.0
2009-09-23,6.849999904632568,6.692857265472412,6.685714244842529,6.855714321136475,5079900.0
2009-09-24,6.735714435577393,6.659999847412109,6.597142696380615,6.735714435577393,3733800.0
2009-09-25,6.614285945892334,6.608571529388428,6.5714287757873535,6.705714225769043,4308500.0
2009-09-28,6.591428756713867,6.567142963409424,6.502857208251953,6.69857120513916,9012500.0
2009-09-29,6.574285507202148,6.608571529388428,6.528571605682373,6.744285583496094,9739800.0
2009-09-30,6.687142848968506,6.595714092254639,6.498571395874023,6.731428623199463,6714400.0
2009-10-01,6.535714149475098,6.374285697937012,6.331428527832031,6.561428546905518,8479800.0
2009-10-02,6.362857341766357,6.388571262359619,6.328571319580078,6.54714298248291,5773600.0
2009-10-05,6.4285712242126465,6.488571643829346,6.394285678863525,6.534285545349121,8050000.0
2009-10-06,6.49571418762207,6.595714092254639,6.494285583496094,6.607142925262451,6304900.0
2009-10-07,6.574285507202148,6.607142925262451,6.55142879486084,6.659999847412109,3904600.0
2009-10-08,6.590000152587891,6.577142715454102,6.550000190734863,6.70285701751709,6747300.0
2009-10-09,6.619999885559082,6.701428413391113,6.588571548461914,6.70285701751709,4810400.0
2009-10-12,6.711428642272949,6.579999923706055,6.565714359283447,6.825714111328125,7390600.0
2009-10-13,6.579999923706055,6.641428470611572,6.562857151031494,6.708571434020996,4514300.0
2009-10-14,6.70285701751709,6.867142677307129,6.651428699493408,6.869999885559082,7655200.0
2009-10-15,6.75428581237793,7.192857265472412,6.75428581237793,7.27571439743042,18520600.0
2009-10-16,7.079999923706055,6.998571395874023,6.861428737640381,7.121428489685059,8269100.0
2009-10-19,7.121428489685059,7.114285945892334,7.010000228881836,7.204285621643066,5580400.0
2009-10-20,7.227142810821533,6.994285583496094,6.96999979019165,7.248571395874023,7756000.0
2009-10-21,7.005714416503906,6.835714340209961,6.825714111328125,7.070000171661377,6847400.0
2009-10-22,6.867142677307129,7.090000152587891,6.794285774230957,7.1028571128845215,8807400.0
2009-10-23,7.115714073181152,7.841428756713867,7.104285717010498,8.214285850524902,50787800.0
2009-10-26,7.965714454650879,7.8814287185668945,7.860000133514404,8.107142448425293,11316200.0
2009-10-27,7.889999866485596,7.748571395874023,7.72857141494751,7.918571472167969,9258900.0
2009-10-28,7.827142715454102,7.648571491241455,7.574285507202148,7.905714511871338,11095000.0
2009-10-29,7.670000076293945,7.902857303619385,7.5714287757873535,7.907142639160156,9852500.0
2009-10-30,7.858571529388428,7.635714054107666,7.619999885559082,7.998571395874023,9387700.0
2009-11-02,7.597142696380615,7.685714244842529,7.514285564422607,7.768571376800537,5878600.0
2009-11-03,7.595714092254639,7.6785712242126465,7.515714168548584,7.757143020629883,10738000.0
2009-11-04,7.727142810821533,7.737143039703369,7.714285850524902,7.857142925262451,7728000.0
2009-11-05,7.705714225769043,8.05571460723877,7.655714511871338,8.118571281433105,13412700.0
2009-11-06,7.851428508758545,7.980000019073486,7.714285850524902,8.002857208251953,12005000.0
2009-11-09,7.94857120513916,8.171428680419922,7.9285712242126465,8.210000038146973,8535100.0
2009-11-10,8.130000114440918,8.342857360839844,8.109999656677246,8.482856750488281,13188000.0
2009-11-11,8.44428539276123,8.49142837524414,8.34857177734375,8.55571460723877,10472000.0
2009-11-12,8.492856979370117,8.312856674194336,8.29285717010498,8.548571586608887,5187000.0
2009-11-13,8.321428298950195,8.475714683532715,8.218571662902832,8.485713958740234,5477500.0
2009-11-16,8.50857162475586,8.494285583496094,8.460000038146973,8.625714302062988,8026200.0
2009-11-17,8.518571853637695,8.678571701049805,8.430000305175781,8.712857246398926,9716700.0
2009-11-18,8.687143325805664,8.732856750488281,8.605713844299316,8.807143211364746,6591200.0
2009-11-19,8.671428680419922,8.60857105255127,8.562856674194336,8.710000038146973,4040400.0
2009-11-20,8.518571853637695,8.567142486572266,8.331428527832031,8.584285736083984,7789600.0
2009-11-23,8.642857551574707,8.625714302062988,8.579999923706055,8.71142864227295,4853100.0
2009-11-24,8.345714569091797,8.524285316467285,8.300000190734863,8.625714302062988,10400600.0
2009-11-25,8.524285316467285,8.460000038146973,8.399999618530273,8.55142879486084,7613900.0
2009-11-27,8.187143325805664,8.264286041259766,7.815714359283447,8.359999656677246,5754700.0
2009-11-30,8.278571128845215,8.375714302062988,8.130000114440918,8.402856826782227,9074800.0
